Class,TimeAcc1-max(x),TimeAcc1-min(x),TimeAcc1-Peak2Peak(x),TimeAcc1-median(x),TimeAcc1-MaxAbs(x),TimeAcc1-mean(x),TimeAcc1-MeanAbs(x),TimeAcc1-var(x),TimeAcc1-rms(x),TimeAcc1-std(x),TimeAcc1-Energy(x),TimeAcc1-EnergyCent(x),TimeAcc1-kurtosis(x),TimeAcc1-skewness(x),TimeAcc1-moment(x-5),TimeAcc1-moment(x-6),TimeAcc1-moment(x-7),TimeAcc1-moment(x-8),TimeAcc1-moment(x-9),TimeAcc1-moment(x-10),TimeAcc1-ShannonEntropy(x),TimeAcc1-SignalRate(x),TimeMic-max(x),TimeMic-min(x),TimeMic-Peak2Peak(x),TimeMic-median(x),TimeMic-MaxAbs(x),TimeMic-mean(x),TimeMic-MeanAbs(x),TimeMic-var(x),TimeMic-rms(x),TimeMic-std(x),TimeMic-Energy(x),TimeMic-EnergyCent(x),TimeMic-kurtosis(x),TimeMic-skewness(x),TimeMic-moment(x-5),TimeMic-moment(x-6),TimeMic-moment(x-7),TimeMic-moment(x-8),TimeMic-moment(x-9),TimeMic-moment(x-10),TimeMic-ShannonEntropy(x),TimeMic-SignalRate(x)
0,0.239924868018777,-0.309125448313416,0.313858433386147,0.841329129711965,-0.0877657947499593,0.754883495112228,-0.0773932277713283,-0.164531640270938,-0.151521596151438,-0.151531800443697,-0.164521560966931,-0.164531640270931,0.747768401701446,-1.34040115101881,-1.08798202309839,0.303734256087459,-0.96886004655327,0.349110898328203,-0.903885192330238,0.341937913395151,0.114333414910802,-0.0108772104422162,0.00242946348758512,0.0305574481621122,-0.0126795866119168,0.285214706178385,-0.10285383943016,0.530687818995131,-0.336132323889014,-0.120415499885872,-0.221139030012077,-0.218265194099837,-0.121826752110609,-0.120415499885872,0.679224623320958,-0.0812043855530364,-0.030261503037976,-0.0370626597911596,-0.034145057475034,-0.0316876646502971,-0.0324827248692158,-0.0267456092532024,0.0462427241372502,0.00614932858516966
0,1.102021082329,-1.5758348908273,1.52669508975928,0.0289949587075875,1.06543831497313,-1.12299600419984,-0.279261076476353,-0.587834210164999,-0.581723268953578,-0.58170553722912,-0.587851553830497,-0.587834210164989,-0.0207343397599963,-0.949184952921385,-0.784406520106975,-0.566571423906081,-0.576875652352513,-0.521715309980961,-0.411877008841036,-0.458253010300824,0.627486483064967,-0.0864717692659827,0.0565070002496282,0.614008736031787,-0.250305795181962,-0.0222648288216842,-0.0483455217415894,-0.395083278289129,-0.4584416764587,-0.17891260412221,-0.355590585685793,-0.352477032791377,-0.180407920418135,-0.178912604122211,0.235690994939262,0.174916072364436,-0.0291630150453356,-0.0385546913376799,-0.0340315553379225,-0.0317684027774162,-0.0324776668272922,-0.026748312743186,0.0816458399560402,-0.0455127845860608
0,0.472923844859378,0.207898813937148,0.172830915203225,1.24749621521415,0.162930750842016,0.758984308244402,-0.528761581199043,-0.631839902371372,-0.626721779556974,-0.626733857334682,-0.631828107115695,-0.631839902371364,1.02575396082977,-0.758047253235327,-0.386777439948626,0.106909697968217,-0.0781940696954576,0.311277803002197,0.155501770602831,0.435007860026129,0.568771904535724,-0.0109924179336627,-0.219889298756369,-0.52258468189615,0.113122523807519,-0.0222648288216842,0.127292390810472,0.0119702592083362,-0.36795508732097,-0.141245402606449,-0.270577918035287,-0.265833806503757,-0.143466825309359,-0.14124540260645,0.848972116891811,0.550562451383024,-0.0292010760043418,-0.0368455348599029,-0.0341533491603307,-0.0316575011238792,-0.0324895995058748,-0.0267439759785272,0.0566922200867181,0.425264201434735
0,0.0768255842303568,-0.128166956525718,0.116419907930056,1.65366330071634,-0.263253376664342,1.06508071703884,-0.483424334485552,-0.86182356963772,-0.862999290113678,-0.863026429520004,-0.861797229596577,-0.86182356963771,0.226988417453338,-1.18820501716459,-1.0580833181467,-0.686366278842489,-0.917729849202347,-0.647753057757487,-0.794866189778486,-0.612664957962661,0.88655734237855,-0.013433746311685,0.22474822573154,0.697358920013169,-0.190899243039451,-0.329744363821753,0.121235911067298,0.0126803739277512,-0.375264445399443,-0.180058229244177,-0.359288408716063,-0.355125009406121,-0.182007007148093,-0.180058229244177,0.333276152091151,1.35102366854168,-0.0258713290207763,-0.0381862267529452,-0.0336278286263959,-0.0317349027830798,-0.0324529823719309,-0.0267466718465764,0.0904191096464474,0.396231395680602
0,0.542823537911558,-0.671042431888811,0.694632732480038,0.0289949587075875,0.238139714519608,-1.49939206668869,0.0686973400245477,-0.430970442286242,-0.421684953988215,-0.421672595245444,-0.430982596687089,-0.430970442286235,-0.732597243879533,-1.01991449769854,-1.00347431809068,-0.805609736601003,-0.959525659974392,-0.771011119324897,-0.962154662851133,-0.700218061076587,0.562390794358836,-0.0548156015425901,-0.141777301211196,0.485194815333288,-0.306217844257267,-0.0222648288216842,-0.248209353266349,0.088626232766018,-0.34513087948658,-0.161719815822437,-0.317193165443545,-0.312828989777362,-0.163765142551692,-0.161719815822437,-0.288227471085685,0.301700649503853,-0.0292929588359548,-0.0390317524062517,-0.034070606202222,-0.0317953738472492,-0.0324809559704243,-0.0267492390350143,0.0917362241697887,0.0934834766042648
0,0.729222719384038,-1.756793382615,1.39977032339465,0.841329129711965,1.24092589688751,-0.821000408537582,-0.422660072956161,-0.315510313090869,-0.304370804063968,-0.304350480198513,-0.315530366242912,-0.315510313090861,1.14518302977798,-1.35713109997756,-1.27297461486371,0.434022294993524,-1.35691795942551,0.60858489070589,-1.51857483917157,0.741470676755321,0.204365286578176,-0.348764069731477,0.0324725394664985,0.0154028692564067,0.0117819348585287,-0.40661424757177,-0.0725714407142869,-0.181860712409885,-0.426074934164708,-0.13911324104799,-0.265530409025303,-0.260953478720397,-0.141262756928199,-0.13911324104799,0.909141117439053,1.0460132892275,-0.0274924317672073,-0.0368462868269603,-0.0338926637718087,-0.0316606245420676,-0.0324718548780845,-0.0267441243156817,0.0474128775789497,-0.0865510764881705
0,-1.50756745828573,1.34535219088839,-1.64642406935647,0.0289949587075875,-1.76743265021619,-1.2518787026396,0.470813433915402,-0.0233767868964067,-0.00927695765658299,-0.00925919158091331,-0.023394478011722,-0.0233767868963991,-0.755325652752994,-0.868369285733466,-0.856200402378624,-0.524694278847391,-0.724231048780272,-0.642569634606243,-0.606649945859714,-0.747555248744788,0.159833501090124,-0.0655859951665155,-0.279975450714195,0.462462946974729,-0.376107905601398,0.208344822428367,-0.387508387359363,0.0762143985676445,-0.130811796965429,-0.0871188263976639,-0.148214334596505,-0.142725454347457,-0.0896957542493566,-0.087118826397664,-0.334698303006269,-0.244172962968037,-0.0291433422537276,-0.0381066044441681,-0.0339842921640749,-0.03175116001471,-0.0324747717165162,-0.026747933457782,0.0677312803349521,0.107011123249693
0,0.239924868018777,0.311303666387261,-0.0246076102528665,1.65366330071634,-0.0877657947499593,-0.996456627549894,-0.306549648001151,-0.872002535982649,-0.873540383015032,-0.873522359286505,-0.872019995751231,-0.87200253598264,0.00625558050894969,-1.16105479498908,-0.814676378575711,-0.626226719062161,-0.560108324387031,-0.433184263446853,-0.350139066348935,-0.305891727871263,0.967065659468417,-0.11285241147313,-0.0696739188618056,-0.120988340894946,0.0152764379257349,-0.0991347125717014,-0.175531596348255,0.0846750816348976,-0.227090329461064,-0.156933701972429,-0.306263774740545,-0.301822003813937,-0.159015224580946,-0.156933701972429,0.230785455426727,0.661056629943009,-0.0284545973418814,-0.0377792394832708,-0.0340065713502953,-0.0317079998164001,-0.0324785720494067,-0.0267458173191824,0.0947178421275962,0.103066178918948
0,0.472923844859378,-1.2139179072519,0.948482265209298,0.0289949587075875,0.714463151144361,0.964610795300567,-0.379035644352893,-0.840527476328467,-0.84105550554032,-0.841077607365675,-0.840506010422202,-0.840527476328457,-0.103511602674928,-0.922267088355218,-1.11408627209211,-0.806445401030028,-1.15182274081104,-0.739154113190395,-1.093065499137,-0.66724683970879,0.910779527414272,-0.0123427780192167,-0.520320058545497,-0.41650262955621,-0.110525672493701,0.054605054928333,0.0425016744060285,0.0840984927601561,-0.208826954928249,-0.150376789842593,-0.291304396775542,-0.28676378296969,-0.152504720557189,-0.150376789842593,-0.0512395374004654,-0.0279506270274719,-0.0308365532837726,-0.0383249234714589,-0.0343150499866098,-0.0317494531159309,-0.0324971945570932,-0.0267474841738787,0.0952153549430864,0.10167752353914
0,-0.0396739041899434,-1.2139179072519,0.638221725206869,0.841329129711965,0.714463151144361,-0.656967883250613,-0.503453819733683,-0.859240038163104,-0.860381738582356,-0.860362961743965,-0.859258236215221,-0.859240038163094,0.746983198805705,-0.864086096079271,-0.687232792671156,-0.249062383671469,-0.642629682645947,-0.0752469117700716,-0.62406356446331,0.0115955694051648,0.861314314594791,0.208899953531694,0.22474822573154,0.2578761317477,0.0117819348585287,-0.560354015071804,0.121235911067298,-0.253363802234352,-0.234333837466656,-0.14761693530868,-0.284669318769139,-0.280432967219382,-0.149613667681348,-0.14761693530868,0.631273519725906,1.28998188455965,-0.0265791075034559,-0.0369848236525331,-0.0337359815315247,-0.031657039849797,-0.0324596128829839,-0.0267437884108596,0.081326777861468,-0.0652029162186855
0,-1.13476909534077,0.207898813937148,-0.80025896025894,0.0289949587075875,-0.664367849611502,-1.26330239636495,-0.131061528558361,-0.16135701585459,-0.148342886742144,-0.148325665418632,-0.161374093052026,-0.16135701585458,0.825140680017048,-1.07006560726039,-0.869596242747792,0.275188360900148,-0.670705942081019,0.214232891329448,-0.533596599455434,0.0914167956897614,0.0898719666488465,-0.0660316706187375,-0.201863453169021,0.727668077824581,-0.452986973079942,0.208344822428367,-0.308774150698094,0.0496731022598267,-0.422461769301825,-0.131141143803131,-0.247597451460908,-0.242728698717212,-0.133422331080901,-0.131141143803131,0.938377525610088,1.3810745784713,-0.0251588743995517,-0.0368608509324496,-0.0335970183214052,-0.0316770685855628,-0.0324559044431625,-0.0267453389989492,0.0408321458857675,0.155120581453927
0,-0.156173392610244,0.647369436850128,-0.447690164801634,1.65366330071634,-0.513949922256317,2.09028400008239,0.634707988598508,0.0921193535651607,0.106811535547805,0.106723461321488,0.0922071716697943,0.0921193535651693,-0.714611766401608,-0.888618598614471,-0.829540801185564,-0.364552031363672,-0.75139071226612,-0.403606656033694,-0.62961344054083,-0.403087340165382,0.0443665952835795,-0.0178865959183603,0.116593152207454,-0.196761235423476,0.158551063681204,0.054605054928333,0.0122192756901562,0.249148575493932,-0.265509552357404,-0.101513492096046,-0.180135613174625,-0.175307860481912,-0.103791364884059,-0.101513492096047,-0.0866162666300729,-0.438895492183461,-0.031253043867542,-0.0380317034355488,-0.0342398439463522,-0.0317432868967203,-0.032487492342619,-0.026747383483515,0.0562263952747019,0.0302265930875461
0,-0.0629738018740035,0.130345174599564,-0.10922412116262,0.0289949587075875,-0.413671304019527,-0.437867295903019,-0.0106515805919702,-0.418544470992576,-0.409045923699547,-0.409027163769026,-0.418562921715968,-0.418544470992568,0.156500013137382,-1.28332149323064,-1.63436957825776,-0.181302218695504,-1.81417031176159,-0.0567159660943335,-1.8395812004244,0.0155109635787208,0.479010826769628,0.0430653403098594,-0.454225291391889,-0.196761235423476,-0.173426727703419,-0.560354015071804,-0.133136238146033,-0.619740511957986,-0.163522104856616,-0.114240632132439,-0.206686240360246,-0.204210298046458,-0.115478748438738,-0.114240632132439,0.061613400578899,-0.0700414245451721,-0.0304343570385164,-0.0376090198218397,-0.0342300508878307,-0.0317080403048721,-0.0324910645952973,-0.0267460287014549,0.0756435869670562,-0.0345543669197638
0,0.0302257888622367,-0.438381513876057,0.257447426112978,0.841329129711965,-0.0376264856315643,0.726470718410735,-0.260734676508618,-1.00513819807903,-1.01108948168741,-1.01110158525453,-1.00512648077673,-1.00513819807902,-0.831868372290442,-0.64614321108497,-0.635809519269851,-1.25881094386637,-0.596515027116114,-1.12872910111609,-0.546209896056819,-0.989779400311486,1.18049227743169,-0.0106303852081914,-0.225897913952152,-0.439234497914769,0.0711884870010404,0.438954473678419,0.0606711136355521,0.7967684112967,-0.40439880803394,-0.213170883389311,-0.430716473846861,-0.431992838088427,-0.212768555816984,-0.213170883389311,-0.259342572387505,-0.126042319515999,-0.0319047234503627,-0.0394082749948552,-0.0344341770176258,-0.031801909191415,-0.032503295269306,-0.0267490001595998,0.118307310046673,-0.000764133722657343
0,0.892322003172459,-0.903703349901565,1.03309877611905,0.841329129711965,0.614184532907571,-1.6792420140569,-0.667930965610745,-0.852730341158192,-0.853659664890933,-0.853652769506974,-0.852737015729458,-0.852730341158182,0.904112916105925,-0.850976774033446,-0.614839028398092,-0.233543426792217,-0.430980651848634,-0.105636227950332,-0.256798663982914,-0.0361110641751311,0.807392450697887,-0.0493986907577594,0.104575921815888,0.000248290350700105,0.0607049777994196,-0.252874480071736,0.000106316203806482,0.00860783566510488,-0.477140234081104,-0.197157495924832,-0.398646305761529,-0.394738832752523,-0.198986892859053,-0.197157495924832,0.814656089229501,0.524426026920598,-0.0287378529359907,-0.0378230932611504,-0.0340033910511954,-0.0317202921617927,-0.0324768225163143,-0.0267465269620418,0.082198456622355,0.483713869638434
0,1.03212138927682,-1.5758348908273,1.4843868343044,0.0289949587075875,1.06543831497313,-1.61978022364038,-0.59574791667986,-0.825317268534754,-0.82541828757298,-0.825409816785276,-0.825325480520551,-0.825317268534743,0.802306531402405,-0.764298844912568,-0.696526568179537,-0.243388477530283,-0.60279527893964,-0.0579589612527802,-0.565048100911225,0.092382096243184,0.79052742591977,-0.0514687093978852,-0.117742840428066,0.49277210478614,-0.295734335055647,-0.0222648288216842,-0.22398343429365,0.0215112877461566,-0.546735171868142,-0.212032254688105,-0.433015576129894,-0.429338881416446,-0.213754692478491,-0.212032254688106,0.796052988906846,0.953308917888764,-0.026767873262212,-0.0380571770729566,-0.0337192618046696,-0.0317275660008945,-0.0324585671272333,-0.0267465371819123,0.0842418627828271,0.292725117751483
0,0.263224765702837,0.543964584400015,-0.137429624799204,2.46599747172072,-0.0626961401907618,0.959631236497212,0.115246376421466,-0.39414949140327,-0.384194644040462,-0.384214745172288,-0.394129735633434,-0.394149491403261,-0.543029312876683,-1.06313305619151,-0.686260581851023,-0.687231064998425,-0.491606806716244,-0.702017925131954,-0.342096191362734,-0.702401400930942,0.511407855095614,-0.0128213010393474,-0.484268367370802,0.0760211848792297,-0.316701353458887,-1.02157331757191,-0.351169508900316,-1.00735996969839,-0.305480546533962,-0.152417411898309,-0.288761163293179,-0.291447534936275,-0.151396822385036,-0.152417411898309,-0.0536260055524274,1.01148561226969,-0.0286694968508989,-0.038577208172615,-0.0340840715449608,-0.0317715246315858,-0.0324842014686159,-0.0267484898188434,0.0851817881034353,-0.0268596934003604
0,-0.971669811552346,-1.13636426791432,0.0318033970203025,0.0289949587075875,0.639254187466768,1.37732834553153,-0.2872542276574,-0.602656812396845,-0.596822898003867,-0.596866025561433,-0.602614657676193,-0.602656812396837,0.470359391767012,-1.18588077490813,-1.37485309924082,-0.260230775992832,-1.46400864979298,-0.196507482544641,-1.51189918865499,-0.182750967894715,0.609102471125394,-0.0152109448948375,-0.0876997644491533,0.0987530532377885,-0.0965476602248739,0.900173776178522,-0.193701035577778,0.689972012981499,-0.191955021063756,-0.122957619260699,-0.225430910105285,-0.22405757372898,-0.123709945240274,-0.122957619260699,0.332356556987692,0.301921073179008,-0.0291033423496803,-0.0373705508851587,-0.0340686899887268,-0.0316973136759564,-0.0324810913571173,-0.026745790764569,0.0708296323350456,0.00107218051276912
0,-1.62406694670603,-0.54178636632617,-0.687436945712602,1.65366330071634,0.0626521326052257,1.46608165832073,-0.431422244513226,-1.09095313748453,-1.10002522253228,-1.10007604922156,-1.09090414360767,-1.09095313748452,-0.40326868332455,-0.730210485407295,-0.81261208689689,-1.13286764434039,-0.937755514465845,-1.06186014880083,-1.03417781925933,-1.02398467602552,1.21934266281628,-0.0158797654873307,-0.141777301211196,0.401844631351905,-0.267778310517994,-0.40661424757177,-0.248209353266349,-0.317856785213285,-0.452818652852708,-0.239965314767359,-0.49724103964849,-0.494670456342009,-0.2412014724716,-0.23996531476736,0.0745595624392473,0.0593953999347779,-0.0302894188030677,-0.0392500431914823,-0.0341507914177892,-0.0317939611030023,-0.0324834645692278,-0.0267489547025055,0.126876218212403,-0.0530866042102507
0,-0.202773187978364,-0.412530300763529,0.102317156111764,0.841329129711965,-0.0626961401907618,0.392547363362262,-0.494120708806542,-0.779980956889202,-0.778752994882149,-0.778752082558741,-0.779981834136106,-0.779980956889192,0.251761426289408,-0.836633734322352,-0.969071843487201,-0.550908126263445,-1.12537927591855,-0.444271418677328,-1.2546237657992,-0.349714774103835,0.792902209418562,-0.00644920242479992,0.218739610535757,0.49277210478614,-0.10004216329208,0.362084589928402,0.115179431324123,0.243364478676792,-0.531226048205449,-0.211495888380579,-0.431282283323246,-0.428088966719685,-0.213011267398182,-0.211495888380579,0.532426939845466,0.30268951035739,-0.0286054698271481,-0.0383321496109681,-0.0339126182272586,-0.0317380988501653,-0.0324670894860509,-0.0267466451454449,0.0917268881960146,0.0296085517781264
0,-0.319272676398664,-0.0247621040756056,-0.179737880254081,0.0289949587075875,-0.438740958578724,1.11927003342828,-0.653645829534999,-1.15356159258518,-1.16510576898244,-1.16513694163256,-1.15353158150414,-1.15356159258517,-0.00612234674043587,-0.679899122305026,-0.728409771127041,-1.00851230299509,-0.782623541589428,-0.927972368603937,-0.838742886020926,-0.873204499572368,1.22031550951157,-0.0139071371698071,-0.0396308428828922,0.204835105577729,-0.117514678628113,0.208344822428367,-0.145249197632381,0.277759522394244,-0.538231923339784,-0.241426178678992,-0.500691172075404,-0.498100171989328,-0.242670370468774,-0.241426178678992,0.399245218230198,0.675648248557708,-0.0279713195220616,-0.0388151369225936,-0.0338972636438351,-0.0317634187487477,-0.0324706286920928,-0.0267476196728218,0.113356679143528,0.0242200349089788
0,-0.249372983346484,-0.205720595863303,-0.0387103620711587,1.65366330071634,-0.263253376664342,0.728521124976822,-0.653669133182755,-0.76302819103707,-0.761310197867611,-0.761321493227467,-0.763017193937862,-0.763028191037062,0.993850719497435,-1.15046520754964,-1.01730994764648,-0.0944404117266048,-1.01162177425781,0.0454834838321566,-1.01281954035774,0.112682594994143,0.698153806805229,-0.0108135632086156,-0.430190830608759,-0.090679183083535,-0.208371758375483,-0.0991347125717014,-0.217926954550476,-0.19227572829468,-0.486267626777529,-0.190308426068402,-0.382632412423923,-0.378851098406558,-0.192086971545098,-0.190308426068402,0.805735403425307,-0.0379382123260498,-0.0305657691638437,-0.0376918014889811,-0.0342350636437709,-0.0317089931253221,-0.0324907699652477,-0.0267460129307943,0.0776998582576384,-0.0803282683258919
0,-0.925070016184226,1.75897160068884,-1.51949930299184,0.0289949587075875,-1.34124852270983,1.60843845705192,0.188408178558195,-0.0139836275314576,0.000242443510926338,0.000187865519912445,-0.0139293826141699,-0.01398362753145,-0.20003932835593,-1.15641529293504,-1.32086542455419,-0.254919971571047,-1.16465233352168,-0.399134963212269,-0.945061856819957,-0.529931681905852,0.0487421004629298,-0.0167365954760737,-0.364096063455151,0.583699578220375,-0.480942997617594,-0.252874480071736,-0.472299103763806,-0.402512170738425,-0.280732371355826,-0.105806411791416,-0.189226155836732,-0.185046822742121,-0.107796703178708,-0.105806411791416,0.116687617706748,-0.00952393787160806,-0.0301947989908861,-0.0378131237505099,-0.0341845944107236,-0.0317365710551441,-0.0324870672781184,-0.026747472463839,0.0539961937132764,-0.04395947220328
0,2.17381637579576,-0.10231574341319,1.37156481975807,1.65366330071634,1.99301553366343,0.0360695360868312,-0.451393470641964,-0.576669535079361,-0.570301864266786,-0.570290758875526,-0.576680402961829,-0.576669535079352,0.969613275022868,-1.34317092096808,-1.14138086310293,0.0893847047292485,-0.997633842223889,0.246902288844956,-0.771903691384648,0.351364453875636,0.517368784474469,0.00341258184636482,-0.189846222777457,0.371535473540494,-0.281756322786821,0.285214706178385,-0.296661191211745,0.62704492399923,-0.40473664753778,-0.160402609372267,-0.311208238474015,-0.309798405178817,-0.161164789974024,-0.160402609372267,0.685545171610912,0.279734998963381,-0.0288179450297435,-0.0374940114056349,-0.0339473799265189,-0.031704198352207,-0.0324713841627899,-0.026746041212464,0.0669125695909268,0.00221952385330995
0,-0.528971755555205,1.6297155351262,-1.20923876298941,0.841329129711965,-0.915064395203477,-1.34971238736433,-0.721401185391832,-1.09987211116784,-1.10934996753671,-1.10933677437278,-1.09988477872176,-1.09987211116783,-0.32438116016522,-1.32176437426742,-1.0741712715501,-1.24617537348181,-0.791743652874902,-1.26379294865667,-0.536586802188035,-1.26007722228976,1.15827019086847,-0.0596013750619268,-0.724612975202104,0.227566973936288,-0.526371537491279,0.054605054928333,-0.472299103763806,0.0151323939845486,-0.605877126363277,-0.244344230377717,-0.508143229641427,-0.504954860445847,-0.245841172993727,-0.244344230377717,0.20229207894719,0.298067678118075,-0.0301965154054947,-0.0394496749359613,-0.0342408053770682,-0.0318153543583252,-0.0324927067087785,-0.0267499346790935,0.109026647964689,0.344937009973439
0,0.263224765702837,0.776625502412769,-0.264354391163835,0.0289949587075875,-0.0626961401907618,-1.74837000685641,-0.186594121166045,-0.691217626801016,-0.687590458238782,-0.687584907890273,-0.691223034506459,-0.691217626801007,0.0370726135023108,-1.10101493222063,-1.13717346954467,-0.507999393313032,-1.20034424387045,-0.392020708924427,-1.20508272474474,-0.332992007801229,0.770569964098752,-0.046672220530799,0.0324725394664985,0.454885657521876,-0.190899243039451,-0.329744363821753,-0.0725714407142869,-0.318451582157755,-0.481981645953677,-0.20775028745363,-0.422428256410672,-0.419365213919006,-0.20921147938413,-0.20775028745363,0.325307160497506,-0.676993787992342,-0.0317728812760531,-0.0385288266948203,-0.0342803550448175,-0.0317541607142163,-0.0324888317891653,-0.0267475724376783,0.0993499494733231,-0.0534287173124338
0,0.636023128647798,0.311303666387261,0.215139170658102,0.0289949587075875,0.338418332756398,-0.760952787673602,-0.190660607699843,-0.533345466226909,-0.526051689595208,-0.526031894235274,-0.533364862541518,-0.533345466226901,-0.177858128502634,-0.541203462429246,-0.545537769804623,-0.645925011125474,-0.492733095487797,-0.661965761338134,-0.397226617087456,-0.664104537930483,0.585407782696353,-2.20215181174934,-0.249932374735283,0.523081262597552,-0.386591414803018,-0.252874480071736,-0.35722598864349,-0.36692753313204,-0.443659766643189,-0.178287792685211,-0.354309421241309,-0.351033176017682,-0.179853742877554,-0.178287792685211,0.118610553025078,-0.176705221874656,-0.0311530374596522,-0.0387667311201917,-0.0342953007364142,-0.0317829168981754,-0.0324928308789582,-0.0267489014437235,0.0837733786153837,-0.0472828161134936
0,-0.0396739041899434,-0.334976661425944,0.158728163384933,0.841329129711965,-0.137905103868354,0.299986152664615,-0.767053031350061,-0.880343255446676,-0.882128619800601,-0.882125203059148,-0.880346550012324,-0.880343255446667,0.490494944942275,-1.22711123398661,-1.00968164316283,-0.575763631876291,-0.850312161561074,-0.535604542612804,-0.755542063300372,-0.512194485634802,0.84809501251388,-0.00474295640650148,-0.189846222777457,0.697358920013169,-0.432019954676703,1.28452319492861,-0.296661191211745,1.36787058769286,-0.368490477043123,-0.16618652185556,-0.313317479797298,-0.323113238286342,-0.162081413902181,-0.16618652185556,0.51030858954784,-0.288713253581391,-0.0300852916794091,-0.0378659380778048,-0.0341067244756594,-0.0317262864523076,-0.0324808831311749,-0.0267468249130049,0.0739988138499736,-0.00743154450835379
0,-1.81046612817851,3.07738346942778,-2.77464421481985,0.841329129711965,-2.29389539595934,-0.205878438711448,-1.05164882959653,-1.46406405644434,-1.48967796738147,-1.48966497941496,-1.46407634721867,-1.46406405644433,-0.431361260534352,-0.62336703254926,-0.369954846163884,-1.60151989014675,-0.126756187957722,-1.60960328459997,0.0359496270499957,-1.60280010362862,1.52969133575443,0.00998210198673674,-0.520320058545497,0.780709103994551,-0.662657157112335,0.362084589928402,-0.629767577086343,0.230691662145635,-0.245373745320318,-0.191696733289731,-0.385611981867661,-0.382069322224155,-0.193371699190604,-0.191696733289731,-0.511894166151508,-1.27529926533502,-0.0333389633707073,-0.0395788295299922,-0.0344521440790151,-0.0318236228555357,-0.0324979426612602,-0.0267502326833882,0.125340360731357,0.0281792114615185
0,-0.202773187978364,-0.205720595863303,-0.0105048584345742,1.65366330071634,-0.263253376664342,-0.768861498714224,-0.792186015457232,-0.592744440415814,-0.586746589021532,-0.586726959464868,-0.592763636920109,-0.592744440415806,0.434896219235401,-1.10409222184048,-1.07819249286749,-0.359711515103198,-1.06297072128252,-0.326256901382435,-1.04262021176691,-0.307332385747553,0.518837841350718,-1.22836774641426,-0.237915144343717,0.386690052446199,-0.316701353458887,-0.0222648288216842,-0.345113029157141,0.0748427239814183,-0.364751338127949,-0.135443326913481,-0.257335469096563,-0.252559363337586,-0.13768175249296,-0.135443326913482,0.488284416583232,-0.926157509116419,-0.0327433958721967,-0.0375432707967447,-0.0343977430691723,-0.0317118943249339,-0.0324952730787293,-0.0267463769029075,0.0577610863351528,0.109956580563038
0,-0.226073085662424,-0.464232726988585,0.116419907930056,0.0289949587075875,-0.0125568310723668,1.92800896613778,-0.954973646871827,-1.06802803352972,-1.07620161469306,-1.07628409318354,-1.06794849820243,-1.06802803352971,1.31076112644801,-1.08616582819458,-1.13811435726389,-0.143128613945192,-1.18401384331439,0.0689378605182083,-1.22477737054961,0.169303473709878,0.991865763647463,-0.0172646459607822,0.182687919361062,-0.52258468189615,0.347254229310357,-0.560354015071804,0.127292390810472,-1.0587370731161,-0.4570015639975,-0.203534237758303,-0.405225902761484,-0.409555701029278,-0.201818337120427,-0.203534237758303,1.0017561926362,0.317746197125088,-0.0284073949848551,-0.0373728863236486,-0.0339297324476869,-0.0316765760423784,-0.0324715818314734,-0.0267443048834745,0.0861500706399521,-0.0273423913727839
0,2.19711627347982,-0.515935153213642,1.61131160066903,1.65366330071634,2.01808518822263,0.350953401593066,0.588893017105975,0.326183321759579,0.340602529535865,0.340608278265916,0.326177514595949,0.326183321759586,-1.26456996806385,-0.870454022664019,-0.439555442455756,-0.710378649478362,-0.172471369801346,-0.949988434684566,0.0779677838243295,-1.03483233968836,-0.200680209335068,-0.00462284902046354,-0.7606646663768,-0.310420577216269,-0.299228838122854,-1.40592273632199,-0.0422890419984146,-1.61201961860449,0.0444839598177004,-0.014360356364583,0.0318680235566327,0.0202688251117136,-0.00927385574935483,-0.0143603563645831,-0.656594880687542,-0.752479414576497,-0.0334112859016699,-0.0379909767584513,-0.0345856206397945,-0.031758901372311,-0.0325101731007364,-0.0267483281837492,0.0362074669208583,-0.0225632920556583
0,-0.831870425447985,-1.00710820235168,0.0459061488385947,0.0289949587075875,0.513905914670781,1.07914064777772,-0.53865397967238,-0.636054653294538,-0.631022724586362,-0.631049642555395,-0.636028367365931,-0.636054653294529,0.325660162028401,-1.70533784336276,-1.87465403784647,-0.421411877927929,-1.91129324056827,-0.403561836577764,-1.83717643885534,-0.419790702799205,0.623509556126964,-0.0135564533104992,0.405006681605017,-0.090679183083535,0.277364167966227,1.66887261367869,0.302930303362534,1.8848401727857,-0.193544011950351,-0.125235207669656,-0.20777618169369,-0.229250255890393,-0.115957820376361,-0.125235207669656,0.30865646168691,-0.132920941115654,-0.0297274619189938,-0.0373896322185726,-0.0340479948293958,-0.0316898490512134,-0.0324753175154096,-0.0267450634250195,0.0667583964187648,-0.00900533044888748
