85,9411764705882;85,2941176470588;84,2352941176471;82,9411764705882;78,9411764705882
86,1176470588235;86;84,8823529411765;84,1176470588235;82,7058823529412
86;86,1764705882353;85,1176470588235;84,8823529411765;83,5294117647059
87;86,4705882352941;86,2941176470588;85,2941176470588;84,1764705882353
86,8823529411765;86,3529411764706;85,9411764705882;85,7058823529412;84,5294117647059
