63,8235294117647;63,8235294117647;63,8235294117647;63,8235294117647;63,8235294117647;63,8235294117647;63,8235294117647
63,8235294117647;63,8235294117647;63,8235294117647;63,8235294117647;63,8235294117647;63,8235294117647;63,8235294117647
63,8235294117647;67,8235294117647;70,8823529411765;63,8235294117647;63,8235294117647;63,8235294117647;63,8235294117647
64;79,3529411764706;80,6470588235294;64,1176470588235;63,8235294117647;63,8235294117647;63,8235294117647
79,1764705882353;85,4705882352941;82,2352941176471;65,6470588235294;63,8235294117647;63,8235294117647;63,8235294117647
85,0588235294118;85,8235294117647;81,0588235294118;65,6470588235294;63,8235294117647;63,8235294117647;63,8235294117647
85,9411764705882;85,6470588235294;81,0588235294118;65,6470588235294;63,8235294117647;63,8235294117647;63,8235294117647
